date	m.id	user	reply to	media	message
2019-09-05T14:48:52+00:00	317	None	None	no	Волонтери InformNapalm зробили оперативно англомовний переклад статті по звільненню Цемаха та коментарям офіцерів, які оцінили ситуацію, як повністю неприйнятною.Можете долучитися до поширення англомовної публікації.https://informnapalm.org/en/the-release-of-tsemakh-and-putins-statement-of-large-scale-pow-exchange-pose-danger-for-ukraine/
2019-09-05T13:46:16+00:00	316	None	None	no	😱 Ви також можете стати учасником опитування про звільнення терориста Цемаха і цінного свідка в справі MH17https://twitter.com/newsburko/status/1169607049401049090
2019-09-05T13:34:01+00:00	315	None	None	unknown	Пряма трансляція акції "Національного Корпусу" під стінами апеляційного суду проти звільнення Цемахаhttps://youtu.be/93mBOQpXOH8
2019-09-05T12:10:09+00:00	314	None	None	unknown	Друзі, у InformNapalm та у IN SIGHT погані новини для вас, але ви маєте знати. Подію із звільненням Цемаха ніхто із опитаних нами офіцерів не вважає "багатоходівкою", а синхронізація заяв Путіна по фінішній прямій масштабного обміну наштовхує на зовсім погані висновки.https://informnapalm.org/ua/zvilnennia-tsemakha-ta-zaiavy-putina-pro/
2019-09-04T18:30:48+00:00	313	None	None	no	Роман Бурко про новий звіт по SurkovLeaks, який презентували в Європарламенті:"Хочу подякувати Alya Shandra, яка змогла підібрати ключ до європейських політиків і через 3 роки після публікації #SurkovLeaks змусити їх на найвищому політичному рівні обговорювати листування з канцелярії Владислава Суркова та його оточення. Змогла заручитись підтримкою на високому дипломатичному рівні і нагадати європейцям, що з РФ неможна домовлятись. Це символізує, що ніколи не треба здаватися і зрештою багато важливих тем і матеріалів, які за 5 років публікували волонтери InformNapalm, в тому числі і на основі унікальних даних, добутих хактивістами Ukrainian Cyber Alliance, буквально лежать на поверхні і журналістам лише треба продовжувати досліджувати їх. Загалом сайт InformNapalm.org - це як склади з вибухівкою або напалмом для руйнування і випалення Кремля. Треба періодично заходити на "склад", брати чергову порцію "вибухівки" - готувати з неї потужні підривні матеріали і майстерно підкладати їх під фундамент, на якому базується гібридна агресія РФ. Це не складно, але потребує ініціативи, бажання діяти і працювати на спільну перемогу".
2019-09-04T10:15:44+00:00	312	None	None	unknown	Нові провокації у зоні російської окупації в Грузії. Напружена ситуація на лінії розмежування.Деталі тут: https://informnapalm.org/ua/novi-provokatsii-u-zoni-rosiiskoi-oku
2019-09-04T09:23:15+00:00	311	None	None	unknown	В InformNapalm публічно подякували окремим народним депутатам 8-го скликання Верховної Ради за роботу на міжнародному рівні. Якщо вам цікаво кого саме і за що, то детальніше тут: https://informnapalm.org/ua/v-informnapalm-publichno-podiakuvaly/Можливо, ми когось з депутатів забули згадати у цьому пості, але ми вдячні усім, хто не цурався поширювати напрацювання волонтерів і поділяв наші візії боротьби за Україну.Боротьба триває, у Верховну Раду зайшли інші депутати і час покаже кому можна буде подякувати через 5 років.Сподіваємось, що до того часу ми вже повернемо Крим та Донбас і Україна буде вільною, унітарною та незалежною, а українці і усі люди доброї волі будуть щасливі. Слава Україні!
2019-09-03T16:15:13+00:00	310	None	None	no	Як повідомляє mil.in.ua, в Росії  зазнав аварії черговий військовий літак, цього разу впав навчально-бойовий штурмовик Су-25 УБ. Про це повідомляє міністерство оборони РосіїІнцидент стався 3 вересня в Ставропольському краї під час планового навчально-тренувального польоту, який пілот виконував без боєкомплекту.У салоні літака знаходилися двоє льотчиків, їх пошуки наразі тривають.Літак впав у безлюдній місцевості, руйнувань на землі немає.Перед цим у січні 2019-го року в Росії впали два бомбардувальника Су-34, за словами їх джерела літаки йшли з моря та зіштовхнулись у повітрі.
2019-09-03T14:57:27+00:00	309	None	None	no	Пам’ятаєте, як на початку серпня волонтери InformNapalm зробили «чарівний прискорювач» для англомовної версії офіційного сайту Міністерства оборони України, на якому посадові особи чомусь забули (або забИли) оновлювати матеріали. Тоді ОФІЦІЙНА ВЕРСІЯ САЙТУ МІНІСТЕРСТВА ОБОРОНИ, воюючої 6-й рік країни, мовчала 30 діб. Ми навіть зробили аналіз та інфографіку того, як англомовна версія сайту МОУ працювала за всі роки війни і виявили історичний мінімум публікацій за всі 5 років. Детальніше можна подивитись тут: https://informnapalm.org/ua/anhlomovna-versiia-saitu-mo-ukrainy/На наступний день переклади стали з’являтися як гарячі пиріжки. Щоправда лише до кінця серпня і от вже станом на 3 вересня там знову немає ніякої активності і перекладачі, мабуть, впали в анабіоз.Але, схоже, що офіційний сайт Головного управління розвідки України вирішив повторити «успіх» сайту Міністерства оборони. З 2 серпня аж до сьогодні там теж не виходить жодної публікації англійською. «30 діб тиші» вже перевалили на наступний місяць. Такі «стратегічні комунікації» у надважливих офіційних джерел воюючої країни, яка хоче мати міжнародну підтримку. Сподіваємось, ця публікація стане новим «чарівним прискорювачем»Ping…
2019-09-03T14:57:19+00:00	308	None	None	unknown	Англомовна версія офіційного сайту Головного управління розвідки МОУ теж заснула. Спить вже більше 30 діб.
2019-09-03T14:08:37+00:00	307	None	None	no	📣 На сторінці СБУ у Facebook вийшов важливий допис із нагадуванням як будуть діяти спецслужби РФ 👹 проти вас, якщо ви забажаєте відвідати #Крим. На прикладі мешканця Львову, який поїхав на окуповану територію наочно видно, що поїздки у Крим можуть вам коштувати не тільки свободи, коштів і нервів, але і життя.#InformNapalm не радить відвідувати окуповані території з метою туризму або відпочинку, звісно, якщо ви не збираєтесь там піднімати рух опору та партизанити 😎 _______________________________________________________________#СБУ:«Спецслужби РФ здійснюють незаконні затримання наших співвітчизників під час перетину адміністративного кордону з тимчасово окупованою територією АР Крим. Після цього погрозами і шантажем намагаються залучити українців до конфіденційного співробітництва для виконання розвідувальних завдань на шкоду державній безпеці України.😱 Так співробітники ФСБ РФ у пункті пропуску «Джанкой» без пояснення причини затримали мешканця Львівської області. Із застосуванням психологічного і фізичного тиску впродовж чотирьох годин вони вимагали від чоловіка надати інформацію про зв’язки у середовищі представників правоохоронних органів, військовослужбовців Збройних Сил України, місць дислокації їх підрозділів тощо. 😱 Після відмови співпрацювати з російською спецслужбою, громадянина України через фізичні погрози змусили підписати документ, зміст якого він не усвідомлював, та повернули на контрольовану урядом України територію. При цьому співробітники ФСБ РФ відібрали його автомобіль, документи на право володіння транспортним засобом і гроші у сумі 2 тисячі євро. 😱 Служба безпеки України застерігає, що в зоні ризику та підвищеної уваги спецслужб РФ перебуває широкий спектр наших співвітчизників – від військовослужбовців, представників правоохоронних органів, учасників АТО (ООС), представників патріотичних організацій, до пересічних громадян України, які виїжджають до РФ чи тимчасово окупованих територій для працевлаштування, з туристичною метою, відвідування родичів тощо. 😱 Також Служба безпеки України нагадує, що відповідно до положень ч. 2 ст. 111 (державна зрада) Кримінального кодексу України звільняється від кримінальної відповідальності громадянин України, якщо він на виконання злочинного завдання іноземної держави, іноземної організації чи їх представників ніяких дій не вчиняв і добровільно заявив органам державної влади про свій зв’язок з ними і отримане завдання».📽: www.youtube.com/watch?time_continue=1&v=jDXGh6OLqq0
2019-09-03T08:10:12+00:00	306	None	None	no	Доброго дня.Сьогодні на сайті міжнародної волонтерської спільноти InformNapalm вийшов коротенький переклад англійською мовою інформації про фіксацію більш ніж 8 типів російських військових БПЛА на Донбасі.http://bit.ly/rUAVs_DonbasСтаттю можна читати 7 мовами світу та поширювати серед ваших іноземних друзів.Справа в тому, що російські ботоферми дуже активно працюють не тільки в російському мовному просторі, вони просувають тезу, начебто, відсутні прямі докази присутності російських військових та російської техніки на Донбасі. І саме на сайті міжнародної спільноти InformNapalm, яка мовить більш ніж 10 мовами світу постійно, а загалом має публікації на 30 мовах, можна знаходити влучні посилання та закидати на іноземні тематичні форуми, скидати їх закордонним журналістам та пінгувати посадовців іноземних держав у твіттері. Ми запрошуємо читачів допомагати в поширенні цих даних. InformNapalm має більше 1800 розслідувань, більшість з яких перекладені на 5-10 мов. Це потужне джерело для інформаційної боротьби за правду. Чим більше людей буде бачити як Росія веде війну проти України, тим ширшою буде міжнародна підтримка. Звісно, дуже багато залежить від очільників держави, але зараз у перехідний період на міжнародній арені вони виглядають дуже слабкими, можливо, ситуація зміниться, алепідтримка України спадає прямо зараз, російське лобі на Заході та в Україні набирає обертів і якщо йому не протидіяти, то ми можемо втратити країну.Боротьба триває на різних фронтах, ви можете допомогти втримати інформаційний фронт. Головне діяти.
2019-09-03T08:10:04+00:00	305	None	None	unknown	На Донбасі підтверджено використання більш ніж 8 типів російських військових систем БПЛА.
2019-09-02T14:08:52+00:00	304	None	None	unknown	Вітаємо друзі. Волонтери міжнародної розвідувальної спільноти InformNapalm зробили чергове порівняння звітів #ООС та #ОБСЄ за 5-й тиждень "перемир'я" на Донбасі.https://informnapalm.org/ua/porivniannia-5-week/На початку цієї публікації ми описали контекст, який є важливим, бо він дає багато пояснень та дозволяє зрозуміти чому, власне, вже 5 тижнів відбуваються заниження кількості обстрілів у звітах ООС щодо інформації про порушення з боку окупаційних військ РФ. Просимо коментувати та поширювати, якщо ця інформація для вас, так само як і для волонтерів InformNapalm, є важливою. Бо її намагаються замовчати, заблокувати та сховати.
2019-09-01T10:50:55+00:00	303	None	None	video/mp4	Вітаємо наших читачів з 1 вересня - сьогодні День знань. Запрошуємо вас отримати нові важливі знання завтра, 2 вересня об 11.00 в прес-центрі Український кризовий медіа-центр, що знаходиться за адресою Київ, вул. Хрещатик, 2 (Український дім) відбудеться презентація та обговорення українського видання «Surkov Leaks: Внутрішня кухня гібридної війни Росії проти України» Скачати електронну копію звіту можна вже сьогодні тут: bit.ly/SurkovLeaksUAЗвіт створили головна редакторка  Euromaidan Press Аля Шандра та член парламенту Великої Британії Bob Seely на основі опублікованих InformNapalm матеріалів листувань Суркова та його оточення, які дістали хактивісти Українського Кіберальянсу.З цього коротенького відео ви дізнаєтесь про що цей звіт.Передайте друзям цю інформацію. Поширення вітається.
2019-08-31T06:47:53+00:00	302	None	None	unknown	Вийшов новий тижневий огляд InformNapalm на сайті видання Український Тиждень.В ньому розглянули три цікаві теми: дії окупантів біля кордону з ОРДіЛО, дії у Криму та дії щодо цензурування в російському сегменті  Інтернет.https://tyzhden.ua/World/234683
2019-08-30T15:01:20+00:00	301	None	None	no	2 вересня об 11.00 в прес-центрі Український кризовий медіа-центр, що знаходиться за адресою Київ, вул. Хрещатик, 2 (Український дім) відбудеться презентація та обговорення українського видання «Surkov Leaks: Внутрішня кухня гібридної війни Росії проти України» (bit.ly/SurkovLeaksUA). Звіт створили головна редакторка  Euromaidan Press Аля Шандра та член парламенту Великої Британії Bob Seely на основі дослідження листів з поштової скриньки канцелярії Владислава Суркова та його оточення. Звіт містить численні посилання на матеріали сайту міжнародної розвідувальної спільноти InformNapalm як першоджерела дампів, наданих волонтерам на ексклюзивній основі активістами Українського Кіберальянсу.3 вересня Bob Seely буде презентувати цей звіт та результати цього дослідження також у Європейському Парламенті.Це дослідження ілюструє конкретні механізми гібридної війни та деталі прямого втручання Адміністрації Президента Російської Федерації в український політичний процес.InformNapalm дякує авторам звіту за увагу до цієї теми, ми сподіваємось, що дослідження SurkovLeaks та його презентація на такому високому рівні допоможуть донести до міжнародного співтовариства важливість постійного та послідовного тиску на Кремль. Необхідність посилення санкцій проти РФ та продовження послідовної допомоги Україні у боротьбі проти агресора.
2019-08-30T15:01:14+00:00	300	None	None	unknown	n/a
2019-08-30T07:53:58+00:00	299	None	None	unknown	#опитуванняРоман Бурко запустив опитування у твіттері. Можете проголосувати тут: https://twitter.com/newsburko/status/1167340676129755136Поки голоси розподілились так. Але все може змінитись завдяки вашому голосу.
2019-08-29T14:09:08+00:00	298	None	None	video/mp4	Російський солдат в Севастополі наїхав на BMW на дитину і жорстоко побив його матір (ВІДЕО)У Криму, в окупованому російськими військами Севастополі, солдат-строковик ЗС РФ, рядовий Алієв пішов в самоволку. Біля пляжу «Омега» разом з братом з Дагестану він наїхав на автомобілі BMW на дитину, а у відповідь на зауваження – вийшов з машини і жорстоко побив його матір.Строковик Алієв приписаний до військової частини №80365. Інцидент стався 25 серпня 2019, також в мережі з’явилося відео інциденту.Детальніше на сайті InformNapalmUA: https://informnapalm.org/ua/rosiiskyi-soldat-v-sevastopoli-naikh/RU: https://informnapalm.org/47719-rossijskij-soldat-srochnik-iz-dagesta/Поширюйте зручною для вас мовою і випалюйте агресора разом з нами.
2019-08-29T12:30:05+00:00	297	None	None	unknown	🔥 Біля кордону з Україною почали зводити військову базу для 150-ї мотострілецької дивізії ЗС РФВ 60 км від кордону з Україною з серпня 2019 почали зведення військової бази для постійної дислокації підрозділів новоствореної 150-ї мотострілецької дивізії ЗС РФ. Про це повідомили у своєму сюжеті журналісти регіонального телеканалу ГТРК “Дон-ТР”. Вказується, що військове містечко займатиме територію МО РФ близько 80 гектарів по вулиці Оганова у Ростові-на-Дону. Будівництво казарм обіцяють завершити до кінця 2019 року. Волонтери міжнародної розвідувальної спільноти InformNapalm нагадали які підрозділи входять до складу нової дивізії і які факти вказують на участь військовослужбовців та командування дивізії у агресії проти України.Детальніше у статті: https://informnapalm.org/ua/150msd-rf-rostov/
2019-08-29T10:10:59+00:00	296	None	None	unknown	Російського військовослужбовця Олександра Новікова, нагородженого медаллю «Учасника військової операції в Сирії», засудили до 5 років колонії загального режиму за навмисний підрив штабу авіаційного полку ПКС РФ. Про це повідомляє IN SIGHT з посиланням на вирок Іркутського гарнізонного військового суду і апеляційного рішення Східно-Сибірського окружного військового суду, яке вступило в силу.Повідомляється, що спочатку під тиском співробітників ФСБ РФ військовослужбовця намагалися звинуватити у тероризмі, але після звинувачення пом’якшили.Деталі слідства: як Олександр Новіков підривав штаб авіаційного полку РФ читайте у статті: UA: https://informnapalm.org/ua/rosiiskyi-viiskovyi-pidirvav-shtab/RU: https://informnapalm.org/47714-rossijskij-voennyj-podorval-shtab/
2019-08-29T08:11:04+00:00	295	None	None	no	#складиНапалму 🔥Ви коли-небудь чули, як російські пілоти розмовляють із своїми дружинами або коханками по телефону? Підчас таких розмов зазвичай можна багато дізнатися і про керівництво, про генералів, про завдання, і про морально-психологічний стан особового складу.🗣 «У нас завдання впіймати невидимку американську, F-22 Raptor», - розповідав про своє бойове завдання у Сирії російський пілот старший лейтенант Олексій Копаєв. 💓 Коханка записала його розповідь на телефон і потім через пошту шантажувала його цими записами, коли він її кинув. Пошту російського пілота зламали хактивісти Українського кіберальянсу, там знайшли листи від коханки із аудіозаписами телефонних розмов та передали усі матеріали волонтерам InformNapalm для подальшого аналізу.📍 Найцікавіше ми опублікували на сайті. Якщо ви пропустили цей матеріал, то можете переглянути відео та фото за посиланням: https://informnapalm.org/ua/vks-rf-audio/📍 Досвідчені пілоти військової авіації – це доволі дефіцитна категорія спеціалістів. Підготовка професійного військового льотчика в Росії коштує від 4 до 8 мільйонів доларів США. Ймовірність того, що РФ може використати проти України військову авіацію у випадку повномасштабної ескалації бойових дій є досить високою, тому ідентифікація пілотів агресора – це нетривіальне завдання. На особливу увагу заслуговують ті військові спеціалісти, які “спробували крові” на бомбуванні мирного населення в Сирії.📍 Раніше з відкритих джерел волонтери InformNapalm зібрали та опублікували дані понад ста офіцерів – членів екіпажів ПКС РФ, які відпрацьовували бойові навички в Сирії, зокрема й під час бомбування мирного населення. Ці публікації спричинили бурю емоцій у російських ЗМІ, російські журналісти перестали знімати сюжети з пілотами ПКС, щоб мінімізувати можливість їхньої ідентифікації. Бортові номери літаків, які виконують бойові завдання, почали зафарбовувати.Це лише одна з багатьох точкових перемог InformNapalm.Запрошуйте до нашого каналу друзів. Тут ми розповідаємо те, про що вам не розкажуть на жодному телеграм-каналі.
2019-08-29T08:10:54+00:00	294	None	None	unknown	n/a
2019-08-28T15:25:19+00:00	293	None	None	no	📋 Рівно 2 роки тому волонтери міжнародної розвідувальної спільноти InformNapalm оприлюднили радіоперехоплення переговорів підполковника ЗС РФ Станіслава Єршова. Цей високопоставлений військовослужбовець раніше обіймав посаду командира 2-го батальйону 247-го гвардійського десантно-штурмового полку (в/ч 54801, Ставрополь). У жовтні 2014 року його направили у відрядження на Донбас і призначили на посаду заступника командира 6-го окремого мотострілецького полку 2-го армійського корпусу проросійської терористичної організації «ЛНР».Єршов уродженець і житель РФ, кадровий офіцер ЗС РФ, особистий номер У564661, учасник чеченських кампаній.Якщо ви пропустили цей матеріал, то переглянути діалоги, або почути радіоперехоплення можна тут: https://informnapalm.org/ua/pidpolkovnyk-247-go-polku-pdv-zs-rf-komanduye-terorystamy-lnr/ Перемовини підполковника Єршова розкривають гібридні схеми війни Кремля проти України і руйнують багато тез російської пропаганди. Вони залишаються актуальними та цікавими і зараз.🔥 Стаття доступна для перегляду та поширення 7 мовами світу.📣Запрошуйте друзів підписуватись на офіційний телеграм-канал спільноти InformNapalm та допомагайте у розповсюдженні публікацій, які випалюють російських агресорів.
2019-08-28T15:25:11+00:00	292	None	None	unknown	🔥 Підполковник ЗС РФ Станіслав Єршов
2019-08-27T13:07:59+00:00	291	None	None	no	Сьогодні Facebook заблокував на 3 доби можливість публікувати дописи засновнику міжнародної волонтерської спільноти InformNapalm Роман Бурко. Точна причина блокувань невідома і не вказується у повідомленнях від Facebook. Але блокування сталося після того, як Роман послідовно інформував у постах та тегав сторінки новинних видань з вимогою змінити некоректні дані у їх публікаціях з посиланням на джерело статті на "Радіо Свобода". Він добився виправлення у більшості видань інформації про нібито «спростування» даних спільноти щодо заниження обстрілів у звітах прес-центру ООС. "Радіо Свобода" також вказала:"Формулювання «спростували інформацію» змінено на «заперечили інформацію» після уточнення від волонтерської спільноти InformNapalm. Спільнота наполягає, що штаб ООС не міг спростувати її дані, а міг їх лише заперечити. Також додано посилання на підрахунки InformNapalm".Але можуть бути і інші причини, наприклад, нещодавно Роман критикував заступника Міністра інформаційної політики України за наклеп проти нашої спільноти, після чого чиновник видалив повідомлення з власного телеграм-каналу. Це також може бути причиною блокувань.Крім того деяких відомих блогерів у Facebook також сьогодні заблокували без пояснення причин. Можливо, це превентивні дії урядовців, яким не подобаються критичні пости.Враховуючи несправедливі репресії у Facebook, просимо наших читачів підписуватись на альтернативні канали інформуванняТвіттер: https://twitter.com/newsburko
2019-08-27T13:07:51+00:00	290	None	None	unknown	n/a
2019-08-27T08:59:42+00:00	289	None	None	unknown	Редакція "Радіо Свобода" виправила статтю, до якої були претензії. Замість слова "спростували", використали слово "заперечили". Та в приписі до статті вказали:___________________________________________* Формулювання «спростували інформацію» змінено на «заперечили інформацію» після уточнення від волонтерської спільноти InformNapalm. Спільнота наполягає, що штаб ООС не міг спростувати її дані, а міг їх лише заперечити. Також додано посилання на підрахунки InformNapalm.____________________________________________Дякуємо редації "Радіо Свобода" і сподіваємось, що так само зроблять і усі інші ЗМІ, які від учора цитували наведену статтю.
2019-08-27T06:46:59+00:00	288	None	None	unknown	Цікаво, що замітка, про яку йшла мова у попередньому повідомленні, написана на основі цього сюжету, який ніяким чином не натякає на "спростування". Наведені коментарі і представника InformNapalm і прес-центру ООС. Методологія у розрахунках приведена до єдиного знаменника. Заниження кількості обстрілів у звітах ООС,  З БОКУ БОЙОВИКІВ приблизно на 30%. Мова йде саме про обстріли з того боку, тому виправдання про підрахунки з обох боків також не приймаються. https://www.radiosvoboda.org/a/30127141.html
2019-08-27T06:28:34+00:00	287	None	None	no	🔔 Вчора ввечері «Радіо Свобода» видала коротеньку замітку, в якій було речення стосовно заяви штабу ООС щодо заниження обстрілів: https://www.radiosvoboda.org/a/news-misyats-hlibnoho-peremyria-zahybli/30129444.html"Також там (в штабі ООС) СПРОСТУВАЛИ інформацію волонтерської спільноти «Informnapalm» про НАЧЕБТО заниження пресцентром ООС кількості обстрілів з боку незаконних збройних угруповань «ЛДНР», пояснюючи розбіжності у цифрах різними методиками підрахунку", - зазначається у статті.СПРОСТУВАЛИ та НАЧЕБТО. Це ключові слова.Журналіст, який писав це речення, мабуть, не відрізняє сенсу між словами "спростували" та "заперечили". Щоб спростувати треба навести конкретні факти, а в штабі ООС суто на словах могли тільки заперечити. Це їх право, проте, неможна на одні терези класти слова та конкретні факти.Спільнота InformNapalm протягом 4 тижнів щотижнево робить порівняння даних звітів ОБСЄ та ООС щодо обстрілів при цьому всі підрахунки зведені до єдиної методології, яку ми описували. Можете ознайомитись за цим посиланням з даними потижнево, також там у другому абзаці є посилання щодо методики підрахунків. https://informnapalm.org/ua/4-tyzhden-peremyria/Ми вже написали лист у редакцію «Радіо Свобода» з вимогою виправити некоректне представлення інформації та видати альтернативну новину про наші заперечення та посилання на конкретні факти. Дуже прикро, що з замітки на «Радіо Свобода» у десятках ЗМІ вийшли передруки цього нібито «спростування». Ось так засоби масової інформації можуть викривляти дані і «спростувати» лише одним словом, формуючи хибну реальність.
2019-08-27T06:28:03+00:00	286	None	None	unknown	Щоб спростувати факти, треба навести альтернативні, показати розрахунки, заява про "спростування" - це маніпуляція. Це не спростування, а заперечення.
2019-08-26T13:21:48+00:00	285	None	None	unknown	Це архівний матеріал InformNapalm за 2014 рік, тоді Anton Pavlushko знайшов в соцмережах фото двох російських військовиків, які зробили селфі біля похилого вказівника на в’їзді в українське село. https://informnapalm.org/ua/vony-rozstrilyuvaly-ukrayintsiv-pid-ilovajskom/На фото серпень-вересень 2014 р. Військовослужбовці 44-го навчального танкового полку ЗС РФ (в/ч 30616-8, входить до складу 467-го окружного навчального центру) Антон Дмітрієв та Сергій Малафеєв на фоні дорожнього знаку на в’їзді до села Червоносільське, Амвросіївського району Донецької області. Село знаходиться в 12 км від Іловайська, де в серпні 2014 р. відбувались запеклі бої.Як бачите, в окупантів є конкретні імена і вони особливо не ховаються. Зло має ім’я – Росія.Пам'ятаємо. Кожний російський військовий, який зі зброєю ступив на українську землю має бути покараний.
2019-08-26T09:28:56+00:00	284	None	None	unknown	Сьогодні вийшов новий щотижневий огляд InformNapalm на сайті видання Тиждень. https://tyzhden.ua/World/234389Просимо поширити.
2019-08-24T08:28:04+00:00	283	None	None	unknown	Зі святом, друзі! З Днем Незалежності України! Сьогодні спікер Mykhailo Makaruk представляє нашу міжнародну волонтерську спільноту InformNapalm на ході захисників у Києві.І сьогодні у InformNapalm подвійне свято. Сьогодні також День народження співзасновника та волонтера нашої спільноти Volodymyr Kolesnykov. Так, це дуже символічне співпадіння. Володимир з перших днів в нашій команді, він створив сайт InformNapalm.org та виконує функції DevOps Engineer. Він наш захисник в кіберпросторі. З Днем Незалежності, Україно.З Днем Народження, Володя.Слава Україні та її Героям!
2019-08-23T16:40:13+00:00	282	None	None	unknown	За 4-й тиждень “перемир’я” ООС подає на 39,5% менше обстрілів з боку окупантів ніж ОБСЄ (Інфографіка)https://informnapalm.org/ua/4-tyzhden-peremyria/Міжнародна волонтерська розвідувальна спільнота InformNapalm публікує черговий, 4-й звіт з щотижневим порівнянням даних про обстріли з боку російських окупаційних сил, які подаються у зведеннях ООС та СММ ОБСЄ.За четвертий тиждень “перемир’я” у період з 12 по 18 серпня прес-служба ООС подавала на 39,5% менше обстрілів, ніж вказували у своїх звітах ОБСЄ у перерахунку за методологією, приведеною до принципів підрахунків обстрілів прийняту в ООС.
2019-08-23T13:27:57+00:00	281	None	None	no	Сьогодні День Українського прапора і в цей день ми хочемо, щоб  усі запалили свічку та згадали пам'ять краматорського школяра Степана Чубенка, посмертно нагородженого волонтерським орденом "Народний герой України".Йому було лише 16 років. Він був воротарем юнацької футбольної команди "Авангард" із Краматорська. Степан Чубенко разом із друзями брав участь у мітингах на підтримку цілісності України, що проводилися в його рідному місті, допомагав літнім людям під час обстрілів. У червні 2014-го він поїхав до друга у Київ, після чого повертався додому на поїзді через Донецьк, де і був затриманий бойовиками з проросійського бандформування "Керч" за жовто-блакитну стрічку на рюкзаку 🇺🇦. Спочатку терористи його жорстоко били та катували, а потім відвезли до Горбачево-Михайлівки. Повели до берега річки. Руки скрутили за спиною скотчем, футболку – на голову. Потім один з ватажків бойовиків - Вадим Погодін з позивним "Керч", вистрілив хлопцю у потилицю. Було п'ять пострілів. Так проросійські терористи стратили підлітка ЗА ЖОВТО-БЛАКИТНУ СТРІЧКУ на рюкзаку. Зараз "Керч" переховується у Криму під покровительством Російської Федерації. Сьогодні день прапора України, прапора і кольорів за які українців вбивали та катували російські бойовики на Донбасі. Це нещодавна історія нової війни і я хочу, щоб ви усі пам'ятали про цього хлопця та про багатьох інших закатованих українців, коли вам черговий раз скажуть брататися з російськими окупантами.Запаліть свічку, згадайте Степана, бо День прапора України це і його день, бо він жив з цим прапором і загинув за нього.Слава Україні та її Героям!
