date	m.id	user	reply to	media	message
2022-03-03T10:05:10+00:00	2569	None	None	no	⚡️Російський десант підходить до Одеси: 4 великі десантні кораблі та кораблі підтримкиНаші військові готові зустрічати російські кораблі у найкращих українських традиціях. Про це повідомляють джерела УП в Одеському порту.Підписатись на ТСН | #новини
2022-03-03T10:01:01+00:00	2568	None	None	no	‼Списки «з особистими даними членів ДРГ» - це ФЕЙК.Українські силові органи попереджають:▪️Фейкові списки «членів ДРГ» складає і вкидає ворог.▪️У ці списки включають українських силовиків, їх видають за членів ДРГ.▪️Мета ворога – щоб наші захисники били один одного.Не ведіться! 👤 Підписатися на канал  ✍️ Запропонувати новину
2022-03-03T09:50:57+00:00	2567	None	None	video/mp4	💪 Ворог не лишається безкарним▪️ Як повідомляє сторінка Операції об'єднаних сил артилеристи Об’єднаних сил наносять потужне вогневе ураження, знищуючи колони та скупчення російських окупаційних військ. ▪️ Українська артилерія працює як завжди чітко, точно і максимально ефективно.#stoprussia🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T09:45:33+00:00	2566	None	None	video/mp4	❗️ ЗСУ прийде до всіхКудись одразу поділося все нахабство і путін миттєво став х**лом. 🤜Так буде із кожним#stoprussia🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T09:44:53+00:00	2565	None	None	unknown	-1 До побачення, лайно собаче!🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T09:35:01+00:00	2564	None	None	no	⚡️Профільним комітетом расєйськой держдуми схвалено законопроект про кримінальне покарання за фейки про дії російських збройних сил- За свідомо неправдиві фейки - штраф від 700 тис до 1,5 млн рублів, або до 3 років колонії;- за свідомо хибні фейки, створені посадовими особами, організованою групою, зі штучним створенням доказів або за мотивами ненависті чи ворожнечі - штраф від 3 до 5 млн. рублів, або від 5 до 10 років колонії;- за свідомо хибні фейки, що спричинили тяжкі наслідки - від 10 до 15 років колонії;- За заклики до перешкоджання використанню російських військ для захисту інтересів росії, підтримки миру та безпеки (якщо раніше протягом року порушник притягувався за це до адміністративної відповідальності) - штраф від 100 тис. до 300 тис. рублів або до 3 років колонії. P.S. Бояться народного гніву та правди потвори! Їхній час наближається! Гаага чекає!#stoprussia🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T09:29:58+00:00	2563	None	None	video/mp4	«Наразі вже немає поліції, військових, цивільних — ми всі українці, ми всі — єдина оборона», — голова Патрульної поліції Євгеній Жуков (позивний «Маршал»)
2022-03-03T09:16:01+00:00	2562	None	None	unknown	⚡️ "Закрийте небо зараз!": Кулеба звернувся до міжнародних партнерів"Це справжня Народна війна за Україну. У Путіна немає шансів виграти. На цьому фото мирні жителі блокують російських окупантів в Енергодарі вчора. Одне із сотень таких фото та відео. Нам потрібні партнери, щоб допомогти Україні захиститися. Особливо в повітрі. Закрийте небо зараз!", - написав Кулеба.#stoprussia🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T09:04:00+00:00	2561	None	None	unknown	❗️Пам'ятка при завалі!#stoprussia🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T08:57:11+00:00	2560	None	None	video/mp4	«Нас стільки разів хотіли знищити. Не змогли. Ми пройшли стільки всього! І якщо хтось думає, що, подолавши все це, українці злякаються, зламаються або здадуться – він не знає нічого про Україну. І йому нічого робити в Україні». Звернення Президента Володимира Зеленського.
2022-03-03T08:48:01+00:00	2559	None	None	unknown	☝️ Втрати ворога з 24.02 ро 03.03#stoprussia🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T08:32:01+00:00	2558	None	None	unknown	⚡️Згідно з опитуваннями, 93% українців підтримують діяльність президента Володимира Зеленського🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T08:23:00+00:00	2557	None	None	unknown	⚡️Укрзалізниця надала Збройним Силам України 20 вагонів-рефрижераторів для вивезення загиблих російських окупантів🤔чи не мало?🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T08:18:53+00:00	2556	None	None	unknown	⚡️Тільки що ЗСУ збили окупантський літак над Ірпенем!Слава Воїнам України!🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T08:16:09+00:00	2555	None	None	video/mp4	Дорогие земляки!!!Вся Украина и зарубежные друзья помогают Харькову. Сегодня мы раздаем гуманитарную помощь, поступающую со всех уголков страны и зарубежья!!!
2022-03-03T08:12:01+00:00	2554	None	None	unknown	All you need is Love, Бендера-коктейлі та ЗСУ ❤️
2022-03-03T08:03:00+00:00	2553	None	None	unknown	n/a
2022-03-03T08:03:00+00:00	2552	None	None	unknown	n/a
2022-03-03T08:03:00+00:00	2551	None	None	unknown	n/a
2022-03-03T08:03:00+00:00	2550	None	None	unknown	💪 Бійці 93-ї бригади показали плоди своєї роботиСлава Воїнам ЗСУ!🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T07:43:20+00:00	2549	None	None	no	❗️ЗСУ розгромили першу танкову армію Росії під Харковом▪️Перша танкова армія - "елітне" угруповання орків. Її підрозділи виступали на парадах та отримували нову техніку.🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T07:31:45+00:00	2548	None	None	video/quicktime	❗️У Чернігові підірвали нафтобазу🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T07:20:12+00:00	2547	None	None	unknown	⚡️ "Зрозумійте це. Ніхто. Ні в росії, ні на Заході не вірив, що ми протримаємось тиждень", - міністр оборони звернувся до українців.А ми протримаємось скільки потрібно та переможемо💪🇺🇦 Підписатись | Надіслати інфо про техніку
2022-03-03T06:50:13+00:00	2546	None	None	unknown	​🖥 Міністерство закордонних справ України запустило інформаційну платформу для іноземної аудиторії про війну в Україні war.ukraine.uaГоловна мета war.ukraine.ua – надати перевірену інформацію про ситуацію в Україні, конкретні способи підтримки України, а також показати людський вимір опору 🎯Зараз на сайті можна знайти таку інформацію:📌 Чому Росія вторглась в Україну?📌 Що зараз відбувається в Україні? Сайт містить останні оновлення з офіційних джерел.📌 Як допомогти українцям? Корисні посилання та інструкції, як зробити пожертвування на користь Збройних Сил України, вступити до Іноземного легіону територіальної оборони України, надати гуманітарну допомогу чи організувати протест проти війни в центрі Європи📌 Реальні обличчя українського опору. Те, що зараз відбувається в Україні – це народна війна. Цей розділ присвячений українцям, які чинять безпрецедентний опір російським окупантам. Кожен українець чи українка, що відстоює свободу, спільні цінності та безпеку всього континенту, заслуговує на те, щоб про нього чи неї дізнався світ.Поширюючи інформацію про war.ukraine.ua серед своїх іноземних друзів та партнерів, кожен із вас допомагає народу України захистити свою землю та свободу всієї Європи 🇪🇺 Cлава Україні 💛💙
